"Date","Site.Name","COUNTY","meanlat","meanlon","Year","Month","Ozone","PM2.5"
2019-06-26,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,6,46,40
2019-06-27,"Bryson City","Swain",35.434767,-83.442133,2019,6,37,27
2019-06-27,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,6,64,21
2019-06-27,"Clemmons Middle","Forsyth",36.026,-80.342,2019,6,61,40
2019-06-27,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,6,61,45
2019-06-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,6,51,NA
2019-06-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,6,64,43
2019-06-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,6,64,34
2019-06-27,"Leggett","Edgecombe",35.988278,-77.5843,2019,6,61,54
2019-06-27,"Linville Falls","Avery",35.972347,-81.933072,2019,6,49,NA
2019-06-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,6,49,35
2019-06-27,"Millbrook School","Wake",35.856111,-78.574167,2019,6,77,53
2019-06-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,6,64,54
2019-06-27,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,6,77,52
2019-06-28,"Bryson City","Swain",35.434767,-83.442133,2019,6,38,NA
2019-06-28,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,6,80,20
2019-06-28,"Clemmons Middle","Forsyth",36.026,-80.342,2019,6,51,53
2019-06-28,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,6,71,52
2019-06-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,6,51,NA
2019-06-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,6,93,45
2019-06-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,6,64,46
2019-06-28,"Leggett","Edgecombe",35.988278,-77.5843,2019,6,67,57
2019-06-28,"Linville Falls","Avery",35.972347,-81.933072,2019,6,45,NA
2019-06-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,6,80,52
2019-06-28,"Millbrook School","Wake",35.856111,-78.574167,2019,6,93,56.5
2019-06-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,6,77,49
2019-06-28,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,6,64,53
2019-06-29,"Bryson City","Swain",35.434767,-83.442133,2019,6,42,NA
2019-06-29,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,6,50,9
2019-06-29,"Clemmons Middle","Forsyth",36.026,-80.342,2019,6,51,54
2019-06-29,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,6,87,53
2019-06-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,6,50,NA
2019-06-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,6,71,49.3333333333333
2019-06-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,6,58,48
2019-06-29,"Leggett","Edgecombe",35.988278,-77.5843,2019,6,71,55
2019-06-29,"Linville Falls","Avery",35.972347,-81.933072,2019,6,44,NA
2019-06-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,6,90,52
2019-06-29,"Millbrook School","Wake",35.856111,-78.574167,2019,6,77,53.6666666666667
2019-06-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,6,71,42
2019-06-29,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,6,67,52
2019-06-30,"Bryson City","Swain",35.434767,-83.442133,2019,6,39,NA
2019-06-30,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,6,47,15
2019-06-30,"Clemmons Middle","Forsyth",36.026,-80.342,2019,6,44,52
2019-06-30,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,6,44,45
2019-06-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,6,47,NA
2019-06-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,6,47,45
2019-06-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,6,44,44
2019-06-30,"Leggett","Edgecombe",35.988278,-77.5843,2019,6,50,56
2019-06-30,"Linville Falls","Avery",35.972347,-81.933072,2019,6,42,NA
2019-06-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,6,45,43
2019-06-30,"Millbrook School","Wake",35.856111,-78.574167,2019,6,58,53
2019-06-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,6,51,44
2019-06-30,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,6,49,53
2019-07-01,"Bryson City","Swain",35.434767,-83.442133,2019,7,42,45
2019-07-01,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,54,33
2019-07-01,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,43,45
2019-07-01,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,46,33
2019-07-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,51,NA
2019-07-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,74,48
2019-07-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,44,43
2019-07-01,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,44,36
2019-07-01,"Linville Falls","Avery",35.972347,-81.933072,2019,7,44,NA
2019-07-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,49,45
2019-07-01,"Millbrook School","Wake",35.856111,-78.574167,2019,7,45,40.5
2019-07-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,47,40
2019-07-01,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,48,43
2019-07-02,"Bryson City","Swain",35.434767,-83.442133,2019,7,39,32
2019-07-02,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,51,29
2019-07-02,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,44,37.5
2019-07-02,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,50,39.5
2019-07-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,46,NA
2019-07-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,122,51.6666666666667
2019-07-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,45,38
2019-07-02,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,64,51
2019-07-02,"Linville Falls","Avery",35.972347,-81.933072,2019,7,40,NA
2019-07-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,71,38
2019-07-02,"Millbrook School","Wake",35.856111,-78.574167,2019,7,80,51
2019-07-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,67,44
2019-07-02,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,54,56
2019-07-03,"Bryson City","Swain",35.434767,-83.442133,2019,7,34,30
2019-07-03,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,44,51
2019-07-03,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,47,40
2019-07-03,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,64,28
2019-07-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,44,NA
2019-07-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,90,43
2019-07-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,50,38
2019-07-03,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,47,47
2019-07-03,"Linville Falls","Avery",35.972347,-81.933072,2019,7,37,NA
2019-07-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,49,35
2019-07-03,"Millbrook School","Wake",35.856111,-78.574167,2019,7,67,42
2019-07-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,54,47
2019-07-03,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,87,50
2019-07-04,"Bryson City","Swain",35.434767,-83.442133,2019,7,33,35
2019-07-04,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,47,NA
2019-07-04,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,41,38
2019-07-04,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,44,NA
2019-07-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,42,NA
2019-07-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,49,64
2019-07-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,42,53
2019-07-04,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,49,54
2019-07-04,"Linville Falls","Avery",35.972347,-81.933072,2019,7,31,NA
2019-07-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,39,38
2019-07-04,"Millbrook School","Wake",35.856111,-78.574167,2019,7,51,58
2019-07-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,45,55
2019-07-04,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,48,54
2019-07-05,"Bryson City","Swain",35.434767,-83.442133,2019,7,27,38
2019-07-05,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,34,NA
2019-07-05,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,39,52
2019-07-05,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,46,43
2019-07-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,33,NA
2019-07-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,47,53
2019-07-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,49,48
2019-07-05,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,43,31
2019-07-05,"Linville Falls","Avery",35.972347,-81.933072,2019,7,27,NA
2019-07-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,45,37
2019-07-05,"Millbrook School","Wake",35.856111,-78.574167,2019,7,50,44.6666666666667
2019-07-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,42,32
2019-07-05,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,47,41
2019-07-06,"Bryson City","Swain",35.434767,-83.442133,2019,7,28,28
2019-07-06,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,34,NA
2019-07-06,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,31,44
2019-07-06,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,35,NA
2019-07-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,31,NA
2019-07-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,34,38
2019-07-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,35,40
2019-07-06,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,44,47
2019-07-06,"Linville Falls","Avery",35.972347,-81.933072,2019,7,25,NA
2019-07-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,42,45
2019-07-06,"Millbrook School","Wake",35.856111,-78.574167,2019,7,40,45
2019-07-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,47,38
2019-07-06,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,42,40
2019-07-07,"Bryson City","Swain",35.434767,-83.442133,2019,7,26,41
2019-07-07,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,37,NA
2019-07-07,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,33,37
2019-07-07,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,32,NA
2019-07-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,37,NA
2019-07-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,40,49
2019-07-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,38,33
2019-07-07,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,35,41
2019-07-07,"Linville Falls","Avery",35.972347,-81.933072,2019,7,22,NA
2019-07-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,38,35
2019-07-07,"Millbrook School","Wake",35.856111,-78.574167,2019,7,36,40.5
2019-07-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,40,34
2019-07-07,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,31,45
2019-07-08,"Bryson City","Swain",35.434767,-83.442133,2019,7,30,28
2019-07-08,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,34,NA
2019-07-08,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,37,34.5
2019-07-08,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,37,35
2019-07-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,43,NA
2019-07-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,80,52
2019-07-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,40,32
2019-07-08,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,31,36
2019-07-08,"Linville Falls","Avery",35.972347,-81.933072,2019,7,32,NA
2019-07-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,34,NA
2019-07-08,"Millbrook School","Wake",35.856111,-78.574167,2019,7,43,44
2019-07-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,35,42
2019-07-08,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,37,48
2019-07-09,"Bryson City","Swain",35.434767,-83.442133,2019,7,35,33
2019-07-09,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,27,15
2019-07-09,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,37,37
2019-07-09,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,34,23
2019-07-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,35,NA
2019-07-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,31,29.5
2019-07-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,37,34
2019-07-09,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,35,27
2019-07-09,"Linville Falls","Avery",35.972347,-81.933072,2019,7,31,NA
2019-07-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,33,NA
2019-07-09,"Millbrook School","Wake",35.856111,-78.574167,2019,7,38,33
2019-07-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,34,25
2019-07-09,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,40,32
2019-07-10,"Bryson City","Swain",35.434767,-83.442133,2019,7,34,36
2019-07-10,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,39,15
2019-07-10,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,36,39
2019-07-10,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,54,30
2019-07-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,38,NA
2019-07-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,38,30
2019-07-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,41,33
2019-07-10,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,45,29
2019-07-10,"Linville Falls","Avery",35.972347,-81.933072,2019,7,31,NA
2019-07-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,36,28
2019-07-10,"Millbrook School","Wake",35.856111,-78.574167,2019,7,47,33.5
2019-07-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,44,28
2019-07-10,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,46,30
2019-07-11,"Bryson City","Swain",35.434767,-83.442133,2019,7,30,27
2019-07-11,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,33,19
2019-07-11,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,38,33
2019-07-11,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,34,28
2019-07-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,37,NA
2019-07-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,37,28
2019-07-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,38,29
2019-07-11,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,38,37
2019-07-11,"Linville Falls","Avery",35.972347,-81.933072,2019,7,27,NA
2019-07-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,43,31
2019-07-11,"Millbrook School","Wake",35.856111,-78.574167,2019,7,38,33
2019-07-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,38,33
2019-07-11,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,40,42
2019-07-12,"Bryson City","Swain",35.434767,-83.442133,2019,7,24,23
2019-07-12,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,28,22
2019-07-12,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,37,32
2019-07-12,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,44,25
2019-07-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,39,NA
2019-07-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,38,24
2019-07-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,41,28
2019-07-12,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,39,27
2019-07-12,"Linville Falls","Avery",35.972347,-81.933072,2019,7,32,NA
2019-07-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,48,30
2019-07-12,"Millbrook School","Wake",35.856111,-78.574167,2019,7,43,34
2019-07-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,36,29
2019-07-12,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,30,35
2019-07-13,"Bryson City","Swain",35.434767,-83.442133,2019,7,19,14
2019-07-13,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,29,11
2019-07-13,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,40,38
2019-07-13,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,48,33
2019-07-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,30,NA
2019-07-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,49,30
2019-07-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,44,33
2019-07-13,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,44,49
2019-07-13,"Linville Falls","Avery",35.972347,-81.933072,2019,7,31,NA
2019-07-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,49,38
2019-07-13,"Millbrook School","Wake",35.856111,-78.574167,2019,7,47,42
2019-07-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,41,38
2019-07-13,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,46,40
2019-07-14,"Bryson City","Swain",35.434767,-83.442133,2019,7,22,13
2019-07-14,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,43,28
2019-07-14,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,44,36
2019-07-14,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,54,39.5
2019-07-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,32,NA
2019-07-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,42,26
2019-07-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,44,35
2019-07-14,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,45,47
2019-07-14,"Linville Falls","Avery",35.972347,-81.933072,2019,7,35,NA
2019-07-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,45,38
2019-07-14,"Millbrook School","Wake",35.856111,-78.574167,2019,7,50,42
2019-07-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,46,43
2019-07-14,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,58,46
2019-07-15,"Bryson City","Swain",35.434767,-83.442133,2019,7,22,25
2019-07-15,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,48,38
2019-07-15,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,54,51
2019-07-15,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,49,44
2019-07-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,29,NA
2019-07-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,61,44
2019-07-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,77,42
2019-07-15,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,46,52
2019-07-15,"Linville Falls","Avery",35.972347,-81.933072,2019,7,39,NA
2019-07-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,64,47
2019-07-15,"Millbrook School","Wake",35.856111,-78.574167,2019,7,50,53.5
2019-07-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,47,58
2019-07-15,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,48,56
2019-07-16,"Bryson City","Swain",35.434767,-83.442133,2019,7,21,47
2019-07-16,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,45,35
2019-07-16,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,58,56
2019-07-16,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,54,53
2019-07-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,31,NA
2019-07-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,50,56
2019-07-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,64,52
2019-07-16,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,47,60
2019-07-16,"Linville Falls","Avery",35.972347,-81.933072,2019,7,28,NA
2019-07-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,71,52
2019-07-16,"Millbrook School","Wake",35.856111,-78.574167,2019,7,58,62.5
2019-07-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,48,56
2019-07-16,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,58,61
2019-07-17,"Bryson City","Swain",35.434767,-83.442133,2019,7,18,35
2019-07-17,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,44,48
2019-07-17,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,44,52
2019-07-17,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,7,37,60
2019-07-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,7,29,NA
2019-07-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,7,31,55
2019-07-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,7,45,52
2019-07-17,"Leggett","Edgecombe",35.988278,-77.5843,2019,7,44,63
2019-07-17,"Linville Falls","Avery",35.972347,-81.933072,2019,7,22,NA
2019-07-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,7,41,56
2019-07-17,"Millbrook School","Wake",35.856111,-78.574167,2019,7,41,64.6666666666667
2019-07-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,7,46,55
2019-07-17,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,7,38,63
2019-07-18,"Bryson City","Swain",35.434767,-83.442133,2019,7,27,26
2019-07-18,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,7,35,55
2019-07-18,"Clemmons Middle","Forsyth",36.026,-80.342,2019,7,32,23
